pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
22616,(chromium-browse),1572838010393,12,9,0,0,2
22643,(chromium-browse),1572838010393,10,6,0,0,2
22508,(chromium-browse),1572838010394,110,65,0,0,1
22519,(chromium-browse),1572838010394,4,8,0,0,1
22523,(chromium-browse),1572838010394,0,1,0,0,1
22555,(chromium-browse),1572838010394,31,22,0,0,1
22563,(chromium-browse),1572838010394,15,13,0,0,1
22611,(chromium-browse),1572838010394,5,3,0,0,1
22616,(chromium-browse),1572838010394,12,9,0,0,1
22643,(chromium-browse),1572838010394,10,6,0,0,1
22508,(chromium-browse),1572838010395,110,65,0,0,1
22519,(chromium-browse),1572838010395,4,8,0,0,1
22523,(chromium-browse),1572838010395,0,1,0,0,1
22555,(chromium-browse),1572838010395,31,22,0,0,1
22563,(chromium-browse),1572838010395,15,13,0,0,1
22611,(chromium-browse),1572838010395,5,3,0,0,1
22616,(chromium-browse),1572838010395,12,10,0,1,1
22643,(chromium-browse),1572838010395,10,6,0,0,1
22508,(chromium-browse),1572838010397,110,65,0,0,2
22519,(chromium-browse),1572838010397,4,8,0,0,2
22523,(chromium-browse),1572838010397,0,1,0,0,2
22555,(chromium-browse),1572838010397,31,22,0,0,2
22563,(chromium-browse),1572838010397,15,13,0,0,2
22611,(chromium-browse),1572838010397,5,3,0,0,2
22616,(chromium-browse),1572838010397,12,10,0,0,2
22643,(chromium-browse),1572838010397,10,6,0,0,2
22508,(chromium-browse),1572838010398,110,65,0,0,1
22519,(chromium-browse),1572838010398,4,8,0,0,1
22523,(chromium-browse),1572838010398,0,1,0,0,1
22555,(chromium-browse),1572838010398,31,22,0,0,1
22563,(chromium-browse),1572838010398,15,13,0,0,1
22611,(chromium-browse),1572838010398,5,3,0,0,1
22616,(chromium-browse),1572838010398,12,10,0,0,1
22643,(chromium-browse),1572838010398,10,6,0,0,1
22508,(chromium-browse),1572838010400,110,65,0,0,2
22519,(chromium-browse),1572838010400,4,8,0,0,2
22523,(chromium-browse),1572838010400,0,1,0,0,2
22555,(chromium-browse),1572838010400,31,22,0,0,2
22563,(chromium-browse),1572838010400,15,13,0,0,2
22611,(chromium-browse),1572838010400,5,3,0,0,2
22616,(chromium-browse),1572838010400,12,10,0,0,2
22643,(chromium-browse),1572838010400,10,6,0,0,2
22508,(chromium-browse),1572838010401,110,65,0,0,1
22519,(chromium-browse),1572838010401,4,8,0,0,1
22523,(chromium-browse),1572838010401,0,1,0,0,1
22555,(chromium-browse),1572838010401,32,22,1,0,1
22563,(chromium-browse),1572838010401,15,13,0,0,1
22611,(chromium-browse),1572838010401,5,3,0,0,1
22616,(chromium-browse),1572838010401,12,10,0,0,1
22643,(chromium-browse),1572838010401,11,6,1,0,1
22508,(chromium-browse),1572838010403,110,65,0,0,2
22519,(chromium-browse),1572838010403,4,8,0,0,2
22523,(chromium-browse),1572838010403,0,1,0,0,2
22555,(chromium-browse),1572838010403,32,22,0,0,2
22563,(chromium-browse),1572838010403,15,13,0,0,2
22611,(chromium-browse),1572838010403,5,3,0,0,2
22616,(chromium-browse),1572838010403,12,10,0,0,2
22643,(chromium-browse),1572838010403,11,6,0,0,2
22508,(chromium-browse),1572838010404,110,65,0,0,1
22519,(chromium-browse),1572838010404,4,8,0,0,1
22523,(chromium-browse),1572838010404,0,1,0,0,1
22555,(chromium-browse),1572838010404,32,22,0,0,1
22563,(chromium-browse),1572838010404,15,13,0,0,1
22611,(chromium-browse),1572838010404,5,3,0,0,1
22616,(chromium-browse),1572838010404,12,10,0,0,1
22643,(chromium-browse),1572838010404,11,6,0,0,1
22508,(chromium-browse),1572838010405,110,65,0,0,1
22519,(chromium-browse),1572838010405,4,8,0,0,1
22523,(chromium-browse),1572838010405,0,1,0,0,1
22555,(chromium-browse),1572838010405,32,22,0,0,1
22563,(chromium-browse),1572838010405,15,13,0,0,1
22611,(chromium-browse),1572838010405,5,3,0,0,1
22616,(chromium-browse),1572838010405,12,10,0,0,1
22643,(chromium-browse),1572838010405,11,6,0,0,1
22508,(chromium-browse),1572838010407,110,66,0,1,2
22519,(chromium-browse),1572838010407,4,8,0,0,2
22523,(chromium-browse),1572838010407,0,1,0,0,2
22555,(chromium-browse),1572838010407,32,22,0,0,2
22563,(chromium-browse),1572838010407,15,13,0,0,2
22611,(chromium-browse),1572838010407,5,3,0,0,2
22616,(chromium-browse),1572838010407,12,10,0,0,2
22643,(chromium-browse),1572838010407,11,6,0,0,2
22508,(chromium-browse),1572838010408,110,66,0,0,1
22519,(chromium-browse),1572838010408,4,8,0,0,1
22523,(chromium-browse),1572838010408,0,1,0,0,1
22555,(chromium-browse),1572838010408,32,22,0,0,1
22563,(chromium-browse),1572838010408,15,13,0,0,1
22611,(chromium-browse),1572838010408,5,3,0,0,1
22616,(chromium-browse),1572838010408,12,10,0,0,1
