pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
24951,(chromium-browse),1572839020233,0,1,0,0,1
24983,(chromium-browse),1572839020233,36,18,0,0,1
24991,(chromium-browse),1572839020233,15,11,0,0,1
25038,(chromium-browse),1572839020233,4,4,0,0,1
25044,(chromium-browse),1572839020233,13,8,0,0,1
24937,(chromium-browse),1572839020234,110,68,0,0,1
24947,(chromium-browse),1572839020234,5,9,0,0,1
24951,(chromium-browse),1572839020234,0,1,0,0,1
24983,(chromium-browse),1572839020234,36,18,0,0,1
24991,(chromium-browse),1572839020234,15,11,0,0,1
25038,(chromium-browse),1572839020234,4,4,0,0,1
25044,(chromium-browse),1572839020234,13,8,0,0,1
24937,(chromium-browse),1572839020235,110,68,0,0,1
24947,(chromium-browse),1572839020235,5,9,0,0,1
24951,(chromium-browse),1572839020235,0,1,0,0,1
24983,(chromium-browse),1572839020235,36,18,0,0,1
24991,(chromium-browse),1572839020235,15,11,0,0,1
25038,(chromium-browse),1572839020235,4,4,0,0,1
25044,(chromium-browse),1572839020235,13,8,0,0,1
24937,(chromium-browse),1572839020237,110,68,0,0,2
24947,(chromium-browse),1572839020237,5,9,0,0,2
24951,(chromium-browse),1572839020237,0,1,0,0,2
24983,(chromium-browse),1572839020237,36,18,0,0,2
24991,(chromium-browse),1572839020237,15,11,0,0,2
25038,(chromium-browse),1572839020237,4,4,0,0,2
25044,(chromium-browse),1572839020237,13,8,0,0,2
24937,(chromium-browse),1572839020238,111,68,1,0,1
24947,(chromium-browse),1572839020238,5,9,0,0,1
24951,(chromium-browse),1572839020238,0,1,0,0,1
24983,(chromium-browse),1572839020238,36,18,0,0,1
24991,(chromium-browse),1572839020238,15,11,0,0,1
25038,(chromium-browse),1572839020238,4,4,0,0,1
25044,(chromium-browse),1572839020238,13,9,0,1,1
24937,(chromium-browse),1572839020239,111,68,0,0,1
24947,(chromium-browse),1572839020239,5,9,0,0,1
24951,(chromium-browse),1572839020239,0,1,0,0,1
24983,(chromium-browse),1572839020239,36,18,0,0,1
24991,(chromium-browse),1572839020239,15,11,0,0,1
25038,(chromium-browse),1572839020239,4,4,0,0,1
25044,(chromium-browse),1572839020239,13,9,0,0,1
24937,(chromium-browse),1572839020240,111,68,0,0,1
24947,(chromium-browse),1572839020240,5,9,0,0,1
