pid,name,timestamp,usertime,kerneltime,utimediff,ktimediff,timechange
26412,(chromium-browse),1572839359228,5,3,0,0,2
26413,(chromium-browse),1572839359228,16,7,0,0,2
26439,(chromium-browse),1572839359228,11,7,0,0,2
26304,(chromium-browse),1572839359229,113,71,0,0,1
26316,(chromium-browse),1572839359229,4,10,0,0,1
26320,(chromium-browse),1572839359229,0,1,0,0,1
26347,(chromium-browse),1572839359229,39,18,0,0,1
26352,(chromium-browse),1572839359229,14,15,0,0,1
26412,(chromium-browse),1572839359229,5,3,0,0,1
26413,(chromium-browse),1572839359229,16,7,0,0,1
26439,(chromium-browse),1572839359229,11,7,0,0,1
26304,(chromium-browse),1572839359231,114,71,1,0,2
26316,(chromium-browse),1572839359231,4,10,0,0,2
26320,(chromium-browse),1572839359231,0,1,0,0,2
26347,(chromium-browse),1572839359231,39,18,0,0,2
26352,(chromium-browse),1572839359231,14,15,0,0,2
26412,(chromium-browse),1572839359231,5,3,0,0,2
26413,(chromium-browse),1572839359231,16,7,0,0,2
26439,(chromium-browse),1572839359231,11,7,0,0,2
26304,(chromium-browse),1572839359232,114,71,0,0,1
26316,(chromium-browse),1572839359232,4,10,0,0,1
26320,(chromium-browse),1572839359232,0,1,0,0,1
26347,(chromium-browse),1572839359232,39,18,0,0,1
26352,(chromium-browse),1572839359232,14,15,0,0,1
26412,(chromium-browse),1572839359232,5,3,0,0,1
26413,(chromium-browse),1572839359232,16,7,0,0,1
26439,(chromium-browse),1572839359232,11,7,0,0,1
26304,(chromium-browse),1572839359234,114,71,0,0,2
26316,(chromium-browse),1572839359234,4,10,0,0,2
26320,(chromium-browse),1572839359234,0,1,0,0,2
26347,(chromium-browse),1572839359234,39,18,0,0,2
26352,(chromium-browse),1572839359234,14,15,0,0,2
26412,(chromium-browse),1572839359234,5,3,0,0,2
26413,(chromium-browse),1572839359234,16,7,0,0,2
26439,(chromium-browse),1572839359234,11,7,0,0,2
26304,(chromium-browse),1572839359236,114,71,0,0,2
26316,(chromium-browse),1572839359236,4,10,0,0,2
26320,(chromium-browse),1572839359236,0,1,0,0,2
26347,(chromium-browse),1572839359236,39,18,0,0,2
26352,(chromium-browse),1572839359236,14,15,0,0,2
26412,(chromium-browse),1572839359236,5,3,0,0,2
26413,(chromium-browse),1572839359236,16,7,0,0,2
26439,(chromium-browse),1572839359236,11,8,0,1,2
26304,(chromium-browse),1572839359237,114,71,0,0,1
26316,(chromium-browse),1572839359237,4,10,0,0,1
26320,(chromium-browse),1572839359237,0,1,0,0,1
26347,(chromium-browse),1572839359237,39,18,0,0,1
26352,(chromium-browse),1572839359237,14,15,0,0,1
26412,(chromium-browse),1572839359237,5,3,0,0,1
26413,(chromium-browse),1572839359237,16,7,0,0,1
26439,(chromium-browse),1572839359237,11,8,0,0,1
26304,(chromium-browse),1572839359239,114,71,0,0,2
26316,(chromium-browse),1572839359239,4,10,0,0,2
26320,(chromium-browse),1572839359239,0,1,0,0,2
26347,(chromium-browse),1572839359239,39,18,0,0,2
26352,(chromium-browse),1572839359239,14,15,0,0,2
26412,(chromium-browse),1572839359239,5,3,0,0,2
26413,(chromium-browse),1572839359239,16,7,0,0,2
26439,(chromium-browse),1572839359239,11,8,0,0,2
26304,(chromium-browse),1572839359240,115,71,1,0,1
26316,(chromium-browse),1572839359240,4,10,0,0,1
26320,(chromium-browse),1572839359240,0,1,0,0,1
26347,(chromium-browse),1572839359240,39,18,0,0,1
26352,(chromium-browse),1572839359240,14,15,0,0,1
26412,(chromium-browse),1572839359240,5,3,0,0,1
26413,(chromium-browse),1572839359240,16,7,0,0,1
26439,(chromium-browse),1572839359240,11,8,0,0,1
26304,(chromium-browse),1572839359242,115,71,0,0,2
26316,(chromium-browse),1572839359242,4,10,0,0,2
26320,(chromium-browse),1572839359242,0,1,0,0,2
26347,(chromium-browse),1572839359242,39,18,0,0,2
26352,(chromium-browse),1572839359242,14,15,0,0,2
26412,(chromium-browse),1572839359242,5,3,0,0,2
26413,(chromium-browse),1572839359242,16,7,0,0,2
26439,(chromium-browse),1572839359242,11,8,0,0,2
26304,(chromium-browse),1572839359243,115,72,0,1,1
26316,(chromium-browse),1572839359243,4,10,0,0,1
26320,(chromium-browse),1572839359243,0,1,0,0,1
26347,(chromium-browse),1572839359243,39,18,0,0,1
26352,(chromium-browse),1572839359243,14,15,0,0,1
26412,(chromium-browse),1572839359243,5,3,0,0,1
26413,(chromium-browse),1572839359243,16,7,0,0,1
26439,(chromium-browse),1572839359243,11,8,0,0,1
26304,(chromium-browse),1572839359244,115,72,0,0,1
26316,(chromium-browse),1572839359244,4,10,0,0,1
26320,(chromium-browse),1572839359244,0,1,0,0,1
26347,(chromium-browse),1572839359244,39,18,0,0,1
26352,(chromium-browse),1572839359244,14,15,0,0,1
26412,(chromium-browse),1572839359244,5,3,0,0,1
26413,(chromium-browse),1572839359244,16,7,0,0,1
26439,(chromium-browse),1572839359244,11,8,0,0,1
26304,(chromium-browse),1572839359246,115,72,0,0,2
26316,(chromium-browse),1572839359246,4,10,0,0,2
26320,(chromium-browse),1572839359246,0,1,0,0,2
26347,(chromium-browse),1572839359246,39,18,0,0,2
26352,(chromium-browse),1572839359246,14,15,0,0,2
26412,(chromium-browse),1572839359246,5,3,0,0,2
26413,(chromium-browse),1572839359246,16,7,0,0,2
26439,(chromium-browse),1572839359246,11,8,0,0,2
26304,(chromium-browse),1572839359247,115,72,0,0,1
26316,(chromium-browse),1572839359247,4,10,0,0,1
26320,(chromium-browse),1572839359247,0,1,0,0,1
26347,(chromium-browse),1572839359247,39,18,0,0,1
26352,(chromium-browse),1572839359247,14,15,0,0,1
26412,(chromium-browse),1572839359247,5,3,0,0,1
26413,(chromium-browse),1572839359247,16,7,0,0,1
26439,(chromium-browse),1572839359247,11,8,0,0,1
26304,(chromium-browse),1572839359249,115,72,0,0,2
26316,(chromium-browse),1572839359249,4,10,0,0,2
26320,(chromium-browse),1572839359249,0,1,0,0,2
26347,(chromium-browse),1572839359249,39,18,0,0,2
26352,(chromium-browse),1572839359249,14,15,0,0,2
26412,(chromium-browse),1572839359249,5,3,0,0,2
26413,(chromium-browse),1572839359249,16,7,0,0,2
26439,(chromium-browse),1572839359249,11,8,0,0,2
26304,(chromium-browse),1572839359250,115,72,0,0,1
26316,(chromium-browse),1572839359250,4,10,0,0,1
26320,(chromium-browse),1572839359250,0,1,0,0,1
26347,(chromium-browse),1572839359250,39,18,0,0,1
26352,(chromium-browse),1572839359250,14,15,0,0,1
26412,(chromium-browse),1572839359250,5,3,0,0,1
26413,(chromium-browse),1572839359250,16,7,0,0,1
26439,(chromium-browse),1572839359250,11,8,0,0,1
26304,(chromium-browse),1572839359252,115,73,0,1,2
26316,(chromium-browse),1572839359252,4,10,0,0,2
26320,(chromium-browse),1572839359252,0,1,0,0,2
26347,(chromium-browse),1572839359252,39,18,0,0,2
26352,(chromium-browse),1572839359252,14,15,0,0,2
26412,(chromium-browse),1572839359252,5,3,0,0,2
26413,(chromium-browse),1572839359252,16,7,0,0,2
26439,(chromium-browse),1572839359252,11,8,0,0,2
26304,(chromium-browse),1572839359253,115,73,0,0,1
26316,(chromium-browse),1572839359253,4,10,0,0,1
26320,(chromium-browse),1572839359253,0,1,0,0,1
26347,(chromium-browse),1572839359253,39,18,0,0,1
26352,(chromium-browse),1572839359253,14,15,0,0,1
26412,(chromium-browse),1572839359253,5,3,0,0,1
26413,(chromium-browse),1572839359253,16,7,0,0,1
26439,(chromium-browse),1572839359253,11,8,0,0,1
26304,(chromium-browse),1572839359254,115,73,0,0,1
26316,(chromium-browse),1572839359254,4,10,0,0,1
26320,(chromium-browse),1572839359254,0,1,0,0,1
26347,(chromium-browse),1572839359254,39,18,0,0,1
26352,(chromium-browse),1572839359254,14,15,0,0,1
26412,(chromium-browse),1572839359254,5,3,0,0,1
26413,(chromium-browse),1572839359254,16,7,0,0,1
26439,(chromium-browse),1572839359254,11,8,0,0,1
26304,(chromium-browse),1572839359255,115,73,0,0,1
26316,(chromium-browse),1572839359255,4,10,0,0,1
26320,(chromium-browse),1572839359255,0,1,0,0,1
26347,(chromium-browse),1572839359255,39,18,0,0,1
26352,(chromium-browse),1572839359255,14,15,0,0,1
26412,(chromium-browse),1572839359255,5,3,0,0,1
26413,(chromium-browse),1572839359255,16,7,0,0,1
26439,(chromium-browse),1572839359255,11,8,0,0,1
26304,(chromium-browse),1572839359256,115,73,0,0,1
26316,(chromium-browse),1572839359256,4,10,0,0,1
26320,(chromium-browse),1572839359256,0,1,0,0,1
26347,(chromium-browse),1572839359256,39,18,0,0,1
26352,(chromium-browse),1572839359256,14,15,0,0,1
26412,(chromium-browse),1572839359256,5,3,0,0,1
26413,(chromium-browse),1572839359256,16,7,0,0,1
26439,(chromium-browse),1572839359256,11,8,0,0,1
